active,quiet,arrested,tension
0,825,439,0.182956931681186
1,844,419,0.18717048525929816
3,857,404,0.19005344297063806
1,876,387,0.19426699654875024
0,892,372,0.19781525219347626
0,915,349,0.20291586968276992
0,941,323,0.2086817851054497
0,963,301,0.21356063661694802
13,966,285,0.21422593455033415
38,935,291,0.20735118923867746
90,854,320,0.18938814503725196
91,831,342,0.18428752754795824
77,818,369,0.18140456983661835
47,834,383,0.1849528254813444
19,858,387,0.19027520894843344
3,879,382,0.19493229448213636
1,901,362,0.19981114599363467
0,918,346,0.20358116761615608
2,941,321,0.2086817851054497
0,959,305,0.21267357270576653
1,980,283,0.21733065823946945
2,987,275,0.2188830200840371
1,998,265,0.22132244583978622
4,1005,255,0.22287480768435386
55,951,258,0.2108994448834035
121,861,282,0.19094050688181957
160,785,319,0.17408629256937092
193,708,363,0.1570103122791269
207,646,411,0.14326082165581353
200,611,453,0.13549901243297535
164,606,494,0.13439018254399843
126,602,536,0.13350311863281694
83,612,569,0.13572077841077074
68,626,570,0.138825502099906
47,639,578,0.1417084598112459
37,644,583,0.1428172897002228
27,657,580,0.14570024741156268
18,682,564,0.1512443968564471
24,692,548,0.15346205663440088
24,701,539,0.15545795043455926
22,712,530,0.1578973761903084
15,730,519,0.16188916379062518
6,757,501,0.16787684519110035
2,784,478,0.17386452659157553
2,805,457,0.17852161212527848
0,831,433,0.18428752754795824
0,848,416,0.18805754917047968
12,856,396,0.18983167699284267
32,837,395,0.18561812341473052
35,836,393,0.18539635743693514
36,828,400,0.18362222961457217
40,823,401,0.18251339972559527
36,824,404,0.18273516570339066
25,830,409,0.18406576157016288
29,848,387,0.18805754917047968
17,870,377,0.19293640068197795
12,889,363,0.1971499542600901
2,911,351,0.2020288057715884
2,933,329,0.20690765728308674
1,950,313,0.21067767890560812
0,969,295,0.21489123248372027
0,987,277,0.2188830200840371
1,1003,260,0.22243127572876312
0,1018,246,0.22575776539569375
1,1032,231,0.22886248908482906
1,1043,220,0.23130191484057816
5,1058,201,0.23462840450750883
17,1038,209,0.23019308495160132
10,1033,221,0.22908425506262442
2,1049,213,0.23263251070735044
4,1052,208,0.23329780864073657
5,1053,206,0.23351957461853196
12,1048,204,0.23241074472955506
23,1035,206,0.22952778701821516
4,1031,229,0.22864072310703368
1,1041,222,0.23085838288498742
14,1031,219,0.22864072310703368
62,970,232,0.2151129984615157
109,897,258,0.19892408208245316
129,835,300,0.18517459145913978
148,778,338,0.17253393072480327
140,744,380,0.1649938874797605
130,719,415,0.15944973803487605
101,714,449,0.15834090814589916
74,726,464,0.16100209987944367
66,718,480,0.15922797205708067
63,704,497,0.1561232483679454
51,710,503,0.15745384423471767
69,681,514,0.1510226308786517
76,650,538,0.14414788556699504
72,634,558,0.140599629922269
53,638,573,0.1414866938334505
34,654,576,0.14503494947817655
29,670,565,0.14858320512290257
19,695,550,0.154127354567787
12,725,527,0.1607803339016483
2,745,517,0.16521565345755584
8,757,499,0.16787684519110035
18,769,477,0.1705380369246449
23,778,463,0.17253393072480327
21,787,456,0.17452982452496169
12,801,451,0.17763454821409697
5,826,433,0.1831786976589814
7,844,413,0.18717048525929816
2,866,396,0.19204933677079647
2,886,376,0.196484656326704
6,897,361,0.19892408208245316
46,861,357,0.19094050688181957
62,842,360,0.18672695330370742
80,815,369,0.18073927190323225
80,800,384,0.1774127822363016
82,774,408,0.1716468668136218
92,746,426,0.16543741943535123
100,722,442,0.16011503596826218
92,712,460,0.1578973761903084
74,706,484,0.15656678032353616
41,722,501,0.16011503596826218
21,741,502,0.16432858954637433
6,760,498,0.16854214312448648
0,785,479,0.17408629256937092
3,809,452,0.17940867603646
19,809,436,0.17940867603646
29,805,430,0.17852161212527848
33,794,437,0.17608218636952933
29,791,444,0.1754168884361432
16,802,446,0.17785631419189235
10,812,442,0.1800739739698461
9,822,433,0.18229163374779989
3,848,413,0.18805754917047968
19,849,396,0.18827931514827506
113,754,397,0.16721154725771423
149,687,428,0.152353226745424
142,668,454,0.14813967316731183
115,661,488,0.1465873113227442
97,660,507,0.1463655453449488
65,672,527,0.14902673707849332
45,697,522,0.15457088652337778
34,708,522,0.1570103122791269
17,730,517,0.16188916379062518
11,752,501,0.16676801530212346
1,785,478,0.17408629256937092
1,805,458,0.17852161212527848
0,835,429,0.18517459145913978
0,854,410,0.18938814503725196
1,874,389,0.19382346459315947
1,889,374,0.1971499542600901
2,910,352,0.20180703979379305
28,899,337,0.19936761403804393
78,837,349,0.18561812341473052
110,790,364,0.17519512245834784
115,760,389,0.16854214312448648
115,728,421,0.1614456318350344
128,676,460,0.14991380098967483
114,652,498,0.14459141752258578
88,644,532,0.1428172897002228
46,660,558,0.1463655453449488
12,702,550,0.15567971641235465
0,735,529,0.16299799367960208
0,767,497,0.17009450496905415
2,782,480,0.1734209946359848
24,775,465,0.17186863279141718
25,784,455,0.17386452659157553
4,819,441,0.18162633581441376
2,847,415,0.18783578319268432
0,868,396,0.1924928687263872
2,888,374,0.19692818828229475
0,907,357,0.20114174186040693
6,918,340,0.20358116761615608
44,869,351,0.1927146347041826
84,817,363,0.181182803858823
79,792,393,0.17563865441393858
62,786,416,0.1743080585471663
61,780,423,0.17297746268039402
42,785,437,0.17408629256937092
26,804,434,0.17829984614748307
27,811,426,0.17985220799205073
28,813,423,0.18029573994764148
29,814,421,0.18051750592543686
27,825,412,0.182956931681186
33,828,403,0.18362222961457217
27,834,403,0.1849528254813444
32,836,396,0.18539635743693514
19,849,396,0.18827931514827506
10,858,396,0.19027520894843344
5,869,390,0.1927146347041826
2,888,374,0.19692818828229475
2,902,360,0.20003291197143003
0,912,352,0.2022505717493838
8,913,343,0.20247233772717918
7,920,337,0.20402469957174682
17,921,326,0.20424646554954218
1,936,327,0.20757295521647282
2,947,315,0.210012380972222
1,964,299,0.21378240259474338
1,978,285,0.21688712628387868
0,999,265,0.2215442118175816
2,1016,246,0.22531423344010298
3,1025,236,0.2273101272402614
44,979,241,0.21710889226167407
96,908,260,0.2013635078382023
176,787,301,0.17452982452496169
208,713,343,0.15811914216810377
188,692,384,0.15346205663440088
154,682,428,0.1512443968564471
118,686,460,0.1521314607676286
93,678,493,0.1503573329452656
70,682,512,0.1512443968564471
29,706,529,0.15656678032353616
5,724,535,0.16055856792385295
0,744,520,0.1649938874797605
2,769,493,0.1705380369246449
2,783,479,0.17364276061378017
3,791,470,0.1754168884361432
1,812,451,0.1800739739698461
3,832,429,0.18450929352575363
7,838,419,0.1858398893925259
17,836,411,0.18539635743693514
28,831,405,0.18428752754795824
24,823,417,0.18251339972559527
9,834,421,0.1849528254813444
29,832,403,0.18450929352575363
56,806,402,0.17874337810307384
121,729,414,0.16166739781282982
159,657,448,0.14570024741156268
143,645,476,0.14303905567801817
123,646,495,0.14326082165581353
108,653,503,0.14481318350038114
101,655,508,0.1452567154559719
87,665,512,0.1474743752339257
81,672,511,0.14902673707849332
71,675,518,0.14969203501187944
58,685,521,0.1519096947898332
49,682,533,0.1512443968564471
37,689,538,0.15279675870101475
24,698,542,0.1547926525011731
20,711,533,0.15767561021251303
15,723,526,0.16033680194605757
6,738,520,0.1636632916129882
0,765,499,0.16965097301346338
2,799,463,0.1771910162585062
2,812,450,0.1800739739698461
0,835,429,0.18517459145913978
1,864,399,0.1916058048152057
2,885,377,0.19626289034890862
12,891,361,0.19759348621568087
1,910,353,0.20180703979379305
1,927,336,0.2055770614163145
5,948,311,0.21023414695001738
1,959,304,0.21267357270576653
12,970,282,0.2151129984615157
1,1002,261,0.22220950975096773
3,1024,237,0.227088361262466
0,1041,223,0.23085838288498742
0,1063,201,0.23573723439648572
14,1059,191,0.23485017048530424
58,1002,204,0.22220950975096773
124,924,216,0.20491176348292833
261,739,264,0.1638850575907836
294,647,323,0.14348258763360888
293,585,386,0.12973309701029553
302,518,444,0.11487477649800529
272,492,500,0.10910886107532548
220,488,556,0.10822179716414397
135,515,614,0.11420947856461915
58,551,655,0.12219305376525272
6,590,668,0.13084192689927243
0,615,649,0.13638607634415684
4,641,619,0.14215199176683666
4,665,595,0.1474743752339257
0,700,564,0.15523618445676385
0,733,531,0.1625544617240113
6,746,512,0.16543741943535123
9,754,501,0.16721154725771423
29,757,478,0.16787684519110035
56,717,491,0.1590062060792853
79,683,502,0.15146616283424247
92,653,519,0.14481318350038114
73,649,542,0.14392611958919965
25,677,562,0.1501355669674702
1,715,548,0.15856267412369454
1,752,511,0.16676801530212346
0,782,482,0.1734209946359848
0,801,463,0.17763454821409697
0,831,433,0.18428752754795824
1,855,408,0.18960991101504732
0,895,369,0.19848055012686242
0,924,340,0.20491176348292833
3,955,306,0.21178650879458505
2,972,290,0.21555653041710643
4,993,267,0.22021361595080935
4,1014,246,0.22487070148451224
1,1029,234,0.2281971911514429
0,1052,212,0.23329780864073657
4,1061,199,0.23529370244089498
3,1061,200,0.23529370244089498
0,1072,192,0.2377331281966441
0,1081,183,0.23972902199680252
2,1089,173,0.24150314981916554
0,1098,166,0.24349904361932392
1,1107,156,0.24549493741948233
1,1112,151,0.2466037673084592
0,1119,145,0.24815612915302684
1,1129,134,0.2503737889309806
1,1139,124,0.2525914487089344
1,1148,115,0.25458734250909276
0,1160,104,0.2572485342426373
1,1163,100,0.2579138321760234
0,1167,97,0.2588008960872049
1,1173,90,0.26013149195397717
1,1178,85,0.26124032184295404
0,1179,85,0.2614620878207495
0,1181,83,0.2619056197763402
2,1180,82,0.26168385379854486
5,1179,80,0.2614620878207495
34,1139,91,0.2525914487089344
60,1084,120,0.24039431993018864
62,1040,162,0.2306366169071921
84,981,199,0.2175524242172648
129,899,236,0.19936761403804393
134,835,295,0.18517459145913978
126,784,354,0.17386452659157553
122,737,405,0.16344152563519282
85,727,452,0.16122386585723905
34,747,483,0.16565918541314661
10,759,495,0.16832037714669112
1,777,486,0.17231216474700792
2,794,468,0.17608218636952933
3,807,454,0.17896514408086922
2,824,438,0.18273516570339066
2,832,430,0.18450929352575363
5,842,417,0.18672695330370742
16,843,405,0.1869487192815028
19,848,397,0.18805754917047968
4,854,406,0.18938814503725196
6,871,387,0.19315816665977337
0,891,373,0.19759348621568087
5,905,354,0.20069820990481618
2,929,333,0.20602059337190523
19,924,321,0.20491176348292833
31,906,327,0.20091997588261154
33,901,330,0.19981114599363467
52,878,334,0.19471052850434098
72,836,356,0.18539635743693514
67,818,379,0.18140456983661835
54,817,393,0.181182803858823
40,824,400,0.18273516570339066
20,830,414,0.18406576157016288
19,844,401,0.18717048525929816
11,867,386,0.19227110274859185
11,886,367,0.196484656326704
7,892,365,0.19781525219347626
2,903,359,0.2002546779492254
0,921,343,0.20424646554954218
0,939,325,0.20823825314985897
0,951,313,0.2108994448834035
2,970,292,0.2151129984615157
0,984,280,0.21821772215065097
0,996,268,0.22087891388419545
2,1008,254,0.22354010561774001
1,1023,240,0.22686659528467065
1,1029,234,0.2281971911514429
1,1037,226,0.22997131897380593
5,1041,218,0.23085838288498742
27,1017,220,0.2255359994178984
55,968,241,0.2146694665059249
56,936,272,0.20757295521647282
52,925,287,0.20513352946072372
78,877,309,0.19448876252654562
129,789,346,0.17497335648055243
147,741,376,0.16432858954637433
122,726,416,0.16100209987944367
106,720,438,0.15967150401267144
92,715,457,0.15856267412369454
63,724,477,0.16055856792385295
50,724,490,0.16055856792385295
32,746,486,0.16543741943535123
11,765,488,0.16965097301346338
0,783,481,0.17364276061378017
1,792,471,0.17563865441393858
2,808,454,0.17918691005866458
0,835,429,0.18517459145913978
0,851,413,0.1887228471038658
0,871,393,0.19315816665977337
2,883,379,0.19581935839331785
5,894,365,0.19825878414906703
0,904,360,0.2004764439270208
1,926,337,0.20535529543851908
2,942,320,0.20890355108324513
1,961,302,0.2131171046613573
7,970,287,0.2151129984615157
38,947,279,0.210012380972222
112,856,296,0.18983167699284267
180,758,326,0.16809861116889574
210,680,374,0.15080086490085634
217,629,418,0.13949080003329212
190,615,459,0.13638607634415684
177,595,492,0.1319507567882493
135,598,531,0.13261605472163543
91,609,564,0.13505548047738458
56,632,576,0.14015609796667824
37,654,573,0.14503494947817655
21,668,575,0.14813967316731183
2,708,554,0.1570103122791269
1,736,527,0.16321975965739746
2,760,502,0.16854214312448648
5,771,488,0.17098156888023563
13,780,471,0.17297746268039402
9,793,462,0.17586042039173394
3,806,455,0.17874337810307384
7,820,437,0.18184810179220914
10,832,422,0.18450929352575363
13,831,420,0.18428752754795824
4,855,405,0.18960991101504732
1,878,385,0.19471052850434098
3,904,357,0.2004764439270208
1,923,340,0.20468999750513295
0,938,326,0.20801648717206359
0,965,299,0.2140041685725388
0,985,279,0.21843948812844635
2,1010,252,0.22398363757333076
2,1034,228,0.2293060210404198
2,1060,202,0.23507193646309962
2,1085,177,0.24061608590798403
1,1108,155,0.2457167033972777
0,1123,141,0.24904319306420833
4,1126,134,0.24970849099759448
6,1133,125,0.2512608528421621
0,1138,126,0.252369682731139
4,1146,114,0.254143810553502
7,1147,110,0.2543655765312974
25,1108,131,0.2457167033972777
33,1069,162,0.23706783026325798
14,1062,188,0.23551546841869037
24,1047,193,0.2321889787517597
89,950,225,0.21067767890560812
130,858,276,0.19027520894843344
152,783,329,0.17364276061378017
148,729,387,0.16166739781282982
114,724,426,0.16055856792385295
86,713,465,0.15811914216810377
70,697,497,0.15457088652337778
37,701,526,0.15545795043455926
1,733,530,0.1625544617240113
1,751,512,0.1665462493243281
4,762,498,0.16898567508007728
17,760,487,0.16854214312448648
6,775,483,0.17186863279141718
3,792,469,0.17563865441393858
0,817,447,0.181182803858823
11,830,423,0.18406576157016288
37,805,422,0.17852161212527848
36,797,431,0.17674748430291545
27,805,432,0.17852161212527848
26,806,432,0.17874337810307384
27,808,429,0.17918691005866458
42,794,428,0.17608218636952933
36,795,433,0.1763039523473247
22,804,438,0.17829984614748307
8,834,422,0.1849528254813444
18,844,402,0.18717048525929816
13,866,385,0.19204933677079647
0,896,368,0.19870231610465777
0,915,349,0.20291586968276992
2,937,325,0.20779472119426823
0,966,298,0.21422593455033415
0,985,279,0.21843948812844635
0,1009,255,0.22376187159553537
0,1024,240,0.227088361262466
1,1036,227,0.22974955299601058
12,1044,208,0.23152368081837355
84,953,227,0.21134297683899425
139,871,254,0.19315816665977337
168,791,305,0.1754168884361432
186,723,355,0.16033680194605757
194,654,416,0.14503494947817655
198,612,454,0.13572077841077074
163,606,495,0.13439018254399843
131,600,533,0.13305958667722617
85,615,564,0.13638607634415684
46,636,582,0.14104316187785976
25,647,592,0.14348258763360888
11,667,586,0.14791790718951645
15,692,557,0.15346205663440088
9,704,551,0.1561232483679454
7,721,536,0.15989326999046682
4,739,521,0.1638850575907836
2,752,510,0.16676801530212346
1,789,474,0.17497335648055243
0,808,456,0.17918691005866458
0,834,430,0.1849528254813444
2,860,402,0.1907187409040242
6,872,386,0.19337993263756872
11,875,378,0.19404523057095488
3,888,373,0.19692818828229475
0,910,354,0.20180703979379305
0,936,328,0.20757295521647282
0,960,304,0.21289533868356192
0,985,279,0.21843948812844635
8,1003,253,0.22243127572876312
41,972,251,0.21555653041710643
43,959,262,0.21267357270576653
59,928,277,0.20579882739410985
99,865,300,0.19182757079300108
119,815,330,0.18073927190323225
116,786,362,0.1743080585471663
86,786,392,0.1743080585471663
59,782,423,0.1734209946359848
62,761,441,0.16876390910228187
45,763,456,0.16920744105787264
8,784,472,0.17386452659157553
1,801,462,0.17763454821409697
2,810,452,0.17963044201425535
1,825,438,0.182956931681186
0,844,420,0.18717048525929816
5,853,406,0.18916637905945657
10,855,399,0.18960991101504732
27,844,393,0.18717048525929816
22,837,405,0.18561812341473052
14,841,409,0.18650518732591204
11,843,410,0.1869487192815028
37,809,418,0.17940867603646
41,793,430,0.17586042039173394
26,797,441,0.17674748430291545
18,815,431,0.18073927190323225
15,822,427,0.18229163374779989
31,816,417,0.1809610378810276
23,824,417,0.18273516570339066
32,821,411,0.1820698677700045
32,814,418,0.18051750592543686
21,830,413,0.18406576157016288
10,855,399,0.18960991101504732
4,869,391,0.1927146347041826
4,895,365,0.19848055012686242
17,896,351,0.19870231610465777
36,879,349,0.19493229448213636
39,863,362,0.19138403883741031
32,858,374,0.19027520894843344
9,876,379,0.19426699654875024
2,894,368,0.19825878414906703
0,907,357,0.20114174186040693
0,924,340,0.20491176348292833
2,935,327,0.20735118923867746
0,957,307,0.2122300407501758
1,971,292,0.21533476443931104
0,985,279,0.21843948812844635
2,998,264,0.22132244583978622
1,1012,251,0.22442716952892153
10,1015,239,0.22509246746230763
